,Query,AMS,ADNN,VMS,VDNN,T,Bf,min_cost,T_pred,Bf_pred,min_cost_pred
0,3%,0.00265069,0.00583815967,0.4743569506856337,0.1242066162016163,12.255096633911291,50,0.7010784265167236,20.266268,50,0.7018209563385008
1,3%,0.00265069,0.366064129,0.4712321587595869,0.1233241808742856,12.182294952391937,50,0.68918130697937,20.298254,50,0.7046045905212402
2,3%,0.00265069,8.74767114,0.4931879589191646,0.1209932614544776,12.90240914916885,50,0.6990569574310302,21.040575,50,0.7107972956024171
3,3%,0.00265069,24.4029475,0.5047984797440599,0.1220971265917761,15.024188690185802,45,0.7029895461242673,22.165836,50,0.7141657147125247
4,3%,0.00265069,28.762206,0.4872838487442039,0.1292377862165141,13.47118381378229,45,0.7033526754089355,22.30292,50,0.7123169951721189
5,3%,0.00265069,103.460163,0.494469203184209,0.1217007344684073,16.852658752440306,50,0.7286471116027832,22.444077,49,0.713920719213867
6,3%,0.00265069,117.181603,0.5011664718003257,0.1242050308146786,17.91428630828758,50,0.6986635163513184,21.948252,49,0.7157369468109134
7,3%,0.00725927,0.00583815967,0.009160823033108,32.3934240202679,6.212639359036884,55,0.4013612795989988,19.689566,49,0.4312916420684815
8,3%,0.00725927,0.366064129,0.0094209768020383,31.741399229109803,8.688391840515127,50,0.400798973348999,19.724539,49,0.4342653985687256
9,3%,0.00725927,8.74767114,0.0095115044970391,32.97669025924241,9.368535396426374,50,0.407468166229248,19.89556,49,0.4325448365295409
10,3%,0.00725927,24.4029475,0.0089358179217643,32.03430611597198,7.604359024047214,45,0.3991890276733398,20.246607,49,0.4346070205108642
11,3%,0.00725927,28.762206,0.0091577920327375,32.48053518485536,7.275267035665971,50,0.3962485974243164,20.307568,49,0.4333690407196044
12,3%,0.00725927,103.460163,0.0094983733873739,32.25783426313577,9.91656235961887,55,0.4034297460113525,21.573896,50,0.4405888892425537
13,3%,0.00725927,117.181603,0.0096082733233402,31.909508350990524,24.5896774686919,50,0.4349522622924804,21.29915,50,0.4470285250457763
14,3%,0.00825927,0.00583815967,0.0090535411885261,26.934421114056786,8.01793648898663,45,0.4121510207611084,20.358282,49,0.4345926857971192
15,3%,0.00825927,0.366064129,0.0089971074815618,27.85998868991989,9.402933097839128,55,0.3969860623413085,20.253372,49,0.4342973075164794
16,3%,0.00825927,8.74767114,0.0093936714436943,28.49937206664032,7.385680458068769,50,0.4024842636657715,20.437498,49,0.4357604902038574
17,3%,0.00825927,24.4029475,0.0094741000853797,27.98275090154733,8.39327815019098,50,0.4029293505798338,20.764744,49,0.4402931173370361
18,3%,0.00825927,28.762206,0.0098454099020746,27.13291620095477,14.923525796659025,55,0.4283718613830567,20.977734,49,0.4400159615295411
19,3%,0.00825927,103.460163,0.0090973061723362,27.930341318453127,6.585008759369044,50,0.395615571182251,21.27445,50,0.4405874576141356
20,3%,0.00825927,117.181603,0.0091522083236353,28.38910273142216,25.20125490086992,55,0.431518370172119,20.68742,49,0.4336233958770752
21,3%,0.04614786,0.00583815967,0.0522031470016711,16.121135650010817,13.52052236938653,55,0.4998054536315918,20.570787,50,0.5112779215881349
22,3%,0.04614786,0.366064129,0.0493370964562763,17.108147253912144,41.073355154545645,50,0.5950209432800291,20.76471,50,0.5090021380645753
23,3%,0.04614786,8.74767114,0.0487785494115578,16.940523954067803,8.121134522552403,55,0.464418254446411,20.948133,50,0.5103257839416503
24,3%,0.04614786,24.4029475,0.0499689357225446,17.25835578987159,22.64503854370087,50,0.5241961261047364,21.099648,50,0.5113173427978516
25,3%,0.04614786,28.762206,0.0484768323297506,16.803588549103388,25.215118153076112,50,0.5335929965515135,21.20949,49,0.5109411372680663
26,3%,0.04614786,103.460163,0.0489322307624198,16.517793878885215,8.326434906005236,50,0.4646457279205322,20.161955,49,0.5071897799438476
27,3%,0.04614786,117.181603,0.0489668966971873,17.091957337459046,23.72197471618692,50,0.5233351507232665,20.033466,49,0.5098298916290283
28,3%,0.14998521,0.00583815967,13.093369424903768,19.577550851118147,37.92380018615727,50,0.507078283364868,22.052551,49,0.4960541757629394
29,3%,0.14998521,0.366064129,12.74999225132023,19.640155771691823,38.1654598920818,50,0.5180383192321776,21.916435,49,0.5081233277954103
30,3%,0.14998521,8.74767114,13.029276191422468,19.384743915252777,40.20227210446464,50,0.504484433770752,22.681309,49,0.4932308915435789
31,3%,0.14998521,24.4029475,13.623649628076784,19.78778401393327,31.59723822844873,45,0.492208394580078,23.540113,49,0.4863434666046142
32,3%,0.14998521,28.762206,13.132006273972042,20.22315146654216,34.08768282318032,50,0.4989715376586913,23.509026,49,0.5003491682647705
33,3%,0.14998521,103.460163,13.670651974885246,19.113160928167343,35.8587264532604,55,0.4953457910156249,26.566107,49,0.4914524743560792
34,3%,0.14998521,117.181603,12.722707468270938,20.29071002097044,29.38027682700108,45,0.5034020869934084,26.538124,49,0.5065067767181397
35,3%,0.59584332,0.00583815967,18.68436490959865,7.493125430633473,43.79409119415266,50,0.3942242271118163,26.831852,49,0.3942690307678223
36,3%,0.59584332,0.366064129,19.127480561762777,7.707984482234673,35.2369062825722,50,0.3996420694793702,26.863205,49,0.392747472946167
37,3%,0.59584332,8.74767114,18.52103588409839,7.898050926874104,37.68622167744126,45,0.4040868513977051,26.516388,49,0.3978520333496092
38,3%,0.59584332,24.4029475,17.636353999132737,8.13667553260602,41.03954595176541,50,0.4133809115478514,26.151606,49,0.4083778884185791
39,3%,0.59584332,28.762206,18.14554116492885,7.657852584875765,41.10146912384076,55,0.4168481816619874,26.282055,49,0.4100585646972657
40,3%,0.59584332,103.460163,18.19987302335376,7.736697771684364,40.38345487236052,50,0.4073017349884034,26.936998,49,0.4045519602508546
41,3%,0.59584332,117.181603,18.49024963704069,7.826171363318035,47.244552832070994,50,0.4054448166564942,26.982851,49,0.4012323013458252
42,3%,1.11582564,0.00583815967,0.189717035892044,14.59887765822211,28.315064758300213,50,0.6711701729248047,23.941607,50,0.6337413172668455
43,3%,1.11582564,0.366064129,0.1805861357962551,14.934965673005111,14.242511721280456,50,0.578895562487793,23.975521,50,0.6274772100830078
44,3%,1.11582564,8.74767114,0.1829038982240159,15.082048796636236,14.921638229369275,50,0.5818890057250978,23.645803,50,0.632090998892212
45,3%,1.11582564,24.4029475,0.1824233074438258,14.191210414510392,15.033261068059677,45,0.6001701857666015,22.920046,50,0.6220994434051514
46,3%,1.11582564,28.762206,0.1772365548170335,14.479584442323157,12.1431872253423,50,0.5757905175750734,22.775011,50,0.6225518903839111
47,3%,1.11582564,103.460163,0.1783387783183258,14.80889654939404,11.173940307617036,50,0.5708602976074216,20.69737,49,0.6074757249969481
48,3%,1.11582564,117.181603,0.1804442380605428,14.487372134796964,15.016971664429342,50,0.6009857218048097,20.165136,49,0.6056990228973388
