,AMS,ADNN,VMS,VDNN,T,Bf,Cost_history,T_pred,Bf_pred,Dataset
32,0.00265069,0.00583815967,0.4743569506856337,0.1242066162016163,33.07287693023678,45,0.101019866921997,45.85381,49,"AMS5_ADNN5_VMS1_VDNN1.npy, AMS5_ADNN5_VMS1_VDNN2.npy, AMS5_ADNN5_VMS1_VDNN3.npy, AMS5_ADNN5_VMS1_VDNN4.npy, AMS5_ADNN5_VMS1_VDNN5.npy, AMS5_ADNN5_VMS2_VDNN1.npy, AMS5_ADNN5_VMS2_VDNN2.npy, AMS5_ADNN5_VMS2_VDNN3.npy, AMS5_ADNN5_VMS2_VDNN4.npy, AMS5_ADNN5_VMS2_VDNN5.npy, AMS5_ADNN5_VMS3_VDNN1.npy, AMS5_ADNN5_VMS3_VDNN2.npy, AMS5_ADNN5_VMS3_VDNN3.npy, AMS5_ADNN5_VMS3_VDNN4.npy, AMS5_ADNN5_VMS3_VDNN5.npy, AMS5_ADNN5_VMS4_VDNN1.npy, AMS5_ADNN5_VMS4_VDNN2.npy, AMS5_ADNN5_VMS4_VDNN3.npy, AMS5_ADNN5_VMS4_VDNN4.npy, AMS5_ADNN5_VMS4_VDNN5.npy, AMS5_ADNN5_VMS5_VDNN1.npy, AMS5_ADNN5_VMS5_VDNN2.npy, AMS5_ADNN5_VMS5_VDNN3.npy, AMS5_ADNN5_VMS5_VDNN4.npy, AMS5_ADNN5_VMS5_VDNN5.npy"
33,0.00265069,28.762206,0.4872838487442039,0.1292377862165141,33.20210002656556,50,0.100498458795166,45.984207,49,"AMS5_ADNN6_VMS1_VDNN1.npy, AMS5_ADNN6_VMS1_VDNN2.npy, AMS5_ADNN6_VMS1_VDNN3.npy, AMS5_ADNN6_VMS1_VDNN4.npy, AMS5_ADNN6_VMS1_VDNN5.npy, AMS5_ADNN6_VMS2_VDNN1.npy, AMS5_ADNN6_VMS2_VDNN2.npy, AMS5_ADNN6_VMS2_VDNN3.npy, AMS5_ADNN6_VMS2_VDNN4.npy, AMS5_ADNN6_VMS2_VDNN5.npy, AMS5_ADNN6_VMS3_VDNN1.npy, AMS5_ADNN6_VMS3_VDNN2.npy, AMS5_ADNN6_VMS3_VDNN3.npy, AMS5_ADNN6_VMS3_VDNN4.npy, AMS5_ADNN6_VMS3_VDNN5.npy, AMS5_ADNN6_VMS4_VDNN1.npy, AMS5_ADNN6_VMS4_VDNN2.npy, AMS5_ADNN6_VMS4_VDNN3.npy, AMS5_ADNN6_VMS4_VDNN4.npy, AMS5_ADNN6_VMS4_VDNN5.npy, AMS5_ADNN6_VMS5_VDNN1.npy, AMS5_ADNN6_VMS5_VDNN2.npy, AMS5_ADNN6_VMS5_VDNN3.npy, AMS5_ADNN6_VMS5_VDNN4.npy, AMS5_ADNN6_VMS5_VDNN5.npy"
34,0.00265069,117.181603,0.5011664718003257,0.1242050308146786,44.26015876240948,50,0.1236975845794677,46.18666,47,"AMS5_ADNN7_VMS1_VDNN1.npy, AMS5_ADNN7_VMS1_VDNN2.npy, AMS5_ADNN7_VMS1_VDNN3.npy, AMS5_ADNN7_VMS1_VDNN4.npy, AMS5_ADNN7_VMS1_VDNN5.npy, AMS5_ADNN7_VMS2_VDNN1.npy, AMS5_ADNN7_VMS2_VDNN2.npy, AMS5_ADNN7_VMS2_VDNN3.npy, AMS5_ADNN7_VMS2_VDNN4.npy, AMS5_ADNN7_VMS2_VDNN5.npy, AMS5_ADNN7_VMS3_VDNN1.npy, AMS5_ADNN7_VMS3_VDNN2.npy, AMS5_ADNN7_VMS3_VDNN3.npy, AMS5_ADNN7_VMS3_VDNN4.npy, AMS5_ADNN7_VMS3_VDNN5.npy, AMS5_ADNN7_VMS4_VDNN1.npy, AMS5_ADNN7_VMS4_VDNN2.npy, AMS5_ADNN7_VMS4_VDNN3.npy, AMS5_ADNN7_VMS4_VDNN4.npy, AMS5_ADNN7_VMS4_VDNN5.npy, AMS5_ADNN7_VMS5_VDNN1.npy, AMS5_ADNN7_VMS5_VDNN2.npy, AMS5_ADNN7_VMS5_VDNN3.npy, AMS5_ADNN7_VMS5_VDNN4.npy, AMS5_ADNN7_VMS5_VDNN5.npy"
35,0.00725927,8.74767114,0.0095115044970391,32.97669025924241,49.55177307128906,55,0.0569323494232177,47.142925,48,"AMS6_ADNN1_VMS1_VDNN1.npy, AMS6_ADNN1_VMS1_VDNN2.npy, AMS6_ADNN1_VMS1_VDNN3.npy, AMS6_ADNN1_VMS1_VDNN4.npy, AMS6_ADNN1_VMS1_VDNN5.npy, AMS6_ADNN1_VMS2_VDNN1.npy, AMS6_ADNN1_VMS2_VDNN2.npy, AMS6_ADNN1_VMS2_VDNN3.npy, AMS6_ADNN1_VMS2_VDNN4.npy, AMS6_ADNN1_VMS2_VDNN5.npy, AMS6_ADNN1_VMS3_VDNN1.npy, AMS6_ADNN1_VMS3_VDNN2.npy, AMS6_ADNN1_VMS3_VDNN3.npy, AMS6_ADNN1_VMS3_VDNN4.npy, AMS6_ADNN1_VMS3_VDNN5.npy, AMS6_ADNN1_VMS4_VDNN1.npy, AMS6_ADNN1_VMS4_VDNN2.npy, AMS6_ADNN1_VMS4_VDNN3.npy, AMS6_ADNN1_VMS4_VDNN4.npy, AMS6_ADNN1_VMS4_VDNN5.npy, AMS6_ADNN1_VMS5_VDNN1.npy, AMS6_ADNN1_VMS5_VDNN2.npy, AMS6_ADNN1_VMS5_VDNN3.npy, AMS6_ADNN1_VMS5_VDNN4.npy, AMS6_ADNN1_VMS5_VDNN5.npy"
36,0.00725927,24.4029475,0.0089358179217643,32.03430611597198,50.28219948101733,45,0.0563637646728515,47.30302,48,"AMS6_ADNN2_VMS1_VDNN1.npy, AMS6_ADNN2_VMS1_VDNN2.npy, AMS6_ADNN2_VMS1_VDNN3.npy, AMS6_ADNN2_VMS1_VDNN4.npy, AMS6_ADNN2_VMS1_VDNN5.npy, AMS6_ADNN2_VMS2_VDNN1.npy, AMS6_ADNN2_VMS2_VDNN2.npy, AMS6_ADNN2_VMS2_VDNN3.npy, AMS6_ADNN2_VMS2_VDNN4.npy, AMS6_ADNN2_VMS2_VDNN5.npy, AMS6_ADNN2_VMS3_VDNN1.npy, AMS6_ADNN2_VMS3_VDNN2.npy, AMS6_ADNN2_VMS3_VDNN3.npy, AMS6_ADNN2_VMS3_VDNN4.npy, AMS6_ADNN2_VMS3_VDNN5.npy, AMS6_ADNN2_VMS4_VDNN1.npy, AMS6_ADNN2_VMS4_VDNN2.npy, AMS6_ADNN2_VMS4_VDNN3.npy, AMS6_ADNN2_VMS4_VDNN4.npy, AMS6_ADNN2_VMS4_VDNN5.npy, AMS6_ADNN2_VMS5_VDNN1.npy, AMS6_ADNN2_VMS5_VDNN2.npy, AMS6_ADNN2_VMS5_VDNN3.npy, AMS6_ADNN2_VMS5_VDNN4.npy, AMS6_ADNN2_VMS5_VDNN5.npy"
37,0.00725927,103.460163,0.0094983733873739,32.25783426313577,48.44908536653519,55,0.056493942892456,49.259586,45,"AMS6_ADNN3_VMS1_VDNN1.npy, AMS6_ADNN3_VMS1_VDNN2.npy, AMS6_ADNN3_VMS1_VDNN3.npy, AMS6_ADNN3_VMS1_VDNN4.npy, AMS6_ADNN3_VMS1_VDNN5.npy, AMS6_ADNN3_VMS2_VDNN1.npy, AMS6_ADNN3_VMS2_VDNN2.npy, AMS6_ADNN3_VMS2_VDNN3.npy, AMS6_ADNN3_VMS2_VDNN4.npy, AMS6_ADNN3_VMS2_VDNN5.npy, AMS6_ADNN3_VMS3_VDNN1.npy, AMS6_ADNN3_VMS3_VDNN2.npy, AMS6_ADNN3_VMS3_VDNN3.npy, AMS6_ADNN3_VMS3_VDNN4.npy, AMS6_ADNN3_VMS3_VDNN5.npy, AMS6_ADNN3_VMS4_VDNN1.npy, AMS6_ADNN3_VMS4_VDNN2.npy, AMS6_ADNN3_VMS4_VDNN3.npy, AMS6_ADNN3_VMS4_VDNN4.npy, AMS6_ADNN3_VMS4_VDNN5.npy, AMS6_ADNN3_VMS5_VDNN1.npy, AMS6_ADNN3_VMS5_VDNN2.npy, AMS6_ADNN3_VMS5_VDNN3.npy, AMS6_ADNN3_VMS5_VDNN4.npy, AMS6_ADNN3_VMS5_VDNN5.npy"
38,0.00725927,0.366064129,0.0094209768020383,31.741399229109803,47.40248918533325,55,0.0554115186340332,46.886444,49,"AMS6_ADNN4_VMS1_VDNN1.npy, AMS6_ADNN4_VMS1_VDNN2.npy, AMS6_ADNN4_VMS1_VDNN3.npy, AMS6_ADNN4_VMS1_VDNN4.npy, AMS6_ADNN4_VMS1_VDNN5.npy, AMS6_ADNN4_VMS2_VDNN1.npy, AMS6_ADNN4_VMS2_VDNN2.npy, AMS6_ADNN4_VMS2_VDNN3.npy, AMS6_ADNN4_VMS2_VDNN4.npy, AMS6_ADNN4_VMS2_VDNN5.npy, AMS6_ADNN4_VMS3_VDNN1.npy, AMS6_ADNN4_VMS3_VDNN2.npy, AMS6_ADNN4_VMS3_VDNN3.npy, AMS6_ADNN4_VMS3_VDNN4.npy, AMS6_ADNN4_VMS3_VDNN5.npy, AMS6_ADNN4_VMS4_VDNN1.npy, AMS6_ADNN4_VMS4_VDNN2.npy, AMS6_ADNN4_VMS4_VDNN3.npy, AMS6_ADNN4_VMS4_VDNN4.npy, AMS6_ADNN4_VMS4_VDNN5.npy, AMS6_ADNN4_VMS5_VDNN1.npy, AMS6_ADNN4_VMS5_VDNN2.npy, AMS6_ADNN4_VMS5_VDNN3.npy, AMS6_ADNN4_VMS5_VDNN4.npy, AMS6_ADNN4_VMS5_VDNN5.npy"
39,0.00725927,0.00583815967,0.009160823033108,32.3934240202679,49.971985816955566,55,0.0567487676757812,46.923584,49,"AMS6_ADNN5_VMS1_VDNN1.npy, AMS6_ADNN5_VMS1_VDNN2.npy, AMS6_ADNN5_VMS1_VDNN3.npy, AMS6_ADNN5_VMS1_VDNN4.npy, AMS6_ADNN5_VMS1_VDNN5.npy, AMS6_ADNN5_VMS2_VDNN1.npy, AMS6_ADNN5_VMS2_VDNN2.npy, AMS6_ADNN5_VMS2_VDNN3.npy, AMS6_ADNN5_VMS2_VDNN4.npy, AMS6_ADNN5_VMS2_VDNN5.npy, AMS6_ADNN5_VMS3_VDNN1.npy, AMS6_ADNN5_VMS3_VDNN2.npy, AMS6_ADNN5_VMS3_VDNN3.npy, AMS6_ADNN5_VMS3_VDNN4.npy, AMS6_ADNN5_VMS3_VDNN5.npy, AMS6_ADNN5_VMS4_VDNN1.npy, AMS6_ADNN5_VMS4_VDNN2.npy, AMS6_ADNN5_VMS4_VDNN3.npy, AMS6_ADNN5_VMS4_VDNN4.npy, AMS6_ADNN5_VMS4_VDNN5.npy, AMS6_ADNN5_VMS5_VDNN1.npy, AMS6_ADNN5_VMS5_VDNN2.npy, AMS6_ADNN5_VMS5_VDNN3.npy, AMS6_ADNN5_VMS5_VDNN4.npy, AMS6_ADNN5_VMS5_VDNN5.npy"
40,0.00725927,28.762206,0.0091577920327375,32.48053518485536,49.16927919503412,55,0.056463878137207,47.47944,48,"AMS6_ADNN6_VMS1_VDNN1.npy, AMS6_ADNN6_VMS1_VDNN2.npy, AMS6_ADNN6_VMS1_VDNN3.npy, AMS6_ADNN6_VMS1_VDNN4.npy, AMS6_ADNN6_VMS1_VDNN5.npy, AMS6_ADNN6_VMS2_VDNN1.npy, AMS6_ADNN6_VMS2_VDNN2.npy, AMS6_ADNN6_VMS2_VDNN3.npy, AMS6_ADNN6_VMS2_VDNN4.npy, AMS6_ADNN6_VMS2_VDNN5.npy, AMS6_ADNN6_VMS3_VDNN1.npy, AMS6_ADNN6_VMS3_VDNN2.npy, AMS6_ADNN6_VMS3_VDNN3.npy, AMS6_ADNN6_VMS3_VDNN4.npy, AMS6_ADNN6_VMS3_VDNN5.npy, AMS6_ADNN6_VMS4_VDNN1.npy, AMS6_ADNN6_VMS4_VDNN2.npy, AMS6_ADNN6_VMS4_VDNN3.npy, AMS6_ADNN6_VMS4_VDNN4.npy, AMS6_ADNN6_VMS4_VDNN5.npy, AMS6_ADNN6_VMS5_VDNN1.npy, AMS6_ADNN6_VMS5_VDNN2.npy, AMS6_ADNN6_VMS5_VDNN3.npy, AMS6_ADNN6_VMS5_VDNN4.npy, AMS6_ADNN6_VMS5_VDNN5.npy"
41,0.00725927,117.181603,0.0096082733233402,31.909508350990524,49.68826770782471,45,0.0558454393310546,49.452034,45,"AMS6_ADNN7_VMS1_VDNN1.npy, AMS6_ADNN7_VMS1_VDNN2.npy, AMS6_ADNN7_VMS1_VDNN3.npy, AMS6_ADNN7_VMS1_VDNN4.npy, AMS6_ADNN7_VMS1_VDNN5.npy, AMS6_ADNN7_VMS2_VDNN1.npy, AMS6_ADNN7_VMS2_VDNN2.npy, AMS6_ADNN7_VMS2_VDNN3.npy, AMS6_ADNN7_VMS2_VDNN4.npy, AMS6_ADNN7_VMS2_VDNN5.npy, AMS6_ADNN7_VMS3_VDNN1.npy, AMS6_ADNN7_VMS3_VDNN2.npy, AMS6_ADNN7_VMS3_VDNN3.npy, AMS6_ADNN7_VMS3_VDNN4.npy, AMS6_ADNN7_VMS3_VDNN5.npy, AMS6_ADNN7_VMS4_VDNN1.npy, AMS6_ADNN7_VMS4_VDNN2.npy, AMS6_ADNN7_VMS4_VDNN3.npy, AMS6_ADNN7_VMS4_VDNN4.npy, AMS6_ADNN7_VMS4_VDNN5.npy, AMS6_ADNN7_VMS5_VDNN1.npy, AMS6_ADNN7_VMS5_VDNN2.npy, AMS6_ADNN7_VMS5_VDNN3.npy, AMS6_ADNN7_VMS5_VDNN4.npy, AMS6_ADNN7_VMS5_VDNN5.npy"
42,0.00825927,8.74767114,0.0093936714436943,28.49937206664032,51.01130187817946,50,0.057639775881958,46.862404,48,"AMS7_ADNN1_VMS1_VDNN1.npy, AMS7_ADNN1_VMS1_VDNN2.npy, AMS7_ADNN1_VMS1_VDNN3.npy, AMS7_ADNN1_VMS1_VDNN4.npy, AMS7_ADNN1_VMS1_VDNN5.npy, AMS7_ADNN1_VMS2_VDNN1.npy, AMS7_ADNN1_VMS2_VDNN2.npy, AMS7_ADNN1_VMS2_VDNN3.npy, AMS7_ADNN1_VMS2_VDNN4.npy, AMS7_ADNN1_VMS2_VDNN5.npy, AMS7_ADNN1_VMS3_VDNN1.npy, AMS7_ADNN1_VMS3_VDNN2.npy, AMS7_ADNN1_VMS3_VDNN3.npy, AMS7_ADNN1_VMS3_VDNN4.npy, AMS7_ADNN1_VMS3_VDNN5.npy, AMS7_ADNN1_VMS4_VDNN1.npy, AMS7_ADNN1_VMS4_VDNN2.npy, AMS7_ADNN1_VMS4_VDNN3.npy, AMS7_ADNN1_VMS4_VDNN4.npy, AMS7_ADNN1_VMS4_VDNN5.npy, AMS7_ADNN1_VMS5_VDNN1.npy, AMS7_ADNN1_VMS5_VDNN2.npy, AMS7_ADNN1_VMS5_VDNN3.npy, AMS7_ADNN1_VMS5_VDNN4.npy, AMS7_ADNN1_VMS5_VDNN5.npy"
43,0.00825927,24.4029475,0.0094741000853797,27.98275090154733,44.44684490418811,45,0.0562771997406005,46.99678,48,"AMS7_ADNN2_VMS1_VDNN1.npy, AMS7_ADNN2_VMS1_VDNN2.npy, AMS7_ADNN2_VMS1_VDNN3.npy, AMS7_ADNN2_VMS1_VDNN4.npy, AMS7_ADNN2_VMS1_VDNN5.npy, AMS7_ADNN2_VMS2_VDNN1.npy, AMS7_ADNN2_VMS2_VDNN2.npy, AMS7_ADNN2_VMS2_VDNN3.npy, AMS7_ADNN2_VMS2_VDNN4.npy, AMS7_ADNN2_VMS2_VDNN5.npy, AMS7_ADNN2_VMS3_VDNN1.npy, AMS7_ADNN2_VMS3_VDNN2.npy, AMS7_ADNN2_VMS3_VDNN3.npy, AMS7_ADNN2_VMS3_VDNN4.npy, AMS7_ADNN2_VMS3_VDNN5.npy, AMS7_ADNN2_VMS4_VDNN1.npy, AMS7_ADNN2_VMS4_VDNN2.npy, AMS7_ADNN2_VMS4_VDNN3.npy, AMS7_ADNN2_VMS4_VDNN4.npy, AMS7_ADNN2_VMS4_VDNN5.npy, AMS7_ADNN2_VMS5_VDNN1.npy, AMS7_ADNN2_VMS5_VDNN2.npy, AMS7_ADNN2_VMS5_VDNN3.npy, AMS7_ADNN2_VMS5_VDNN4.npy, AMS7_ADNN2_VMS5_VDNN5.npy"
44,0.00825927,103.460163,0.0090973061723362,27.930341318453127,49.32793983449936,50,0.057620211038208,48.73528,46,"AMS7_ADNN3_VMS1_VDNN1.npy, AMS7_ADNN3_VMS1_VDNN2.npy, AMS7_ADNN3_VMS1_VDNN3.npy, AMS7_ADNN3_VMS1_VDNN4.npy, AMS7_ADNN3_VMS1_VDNN5.npy, AMS7_ADNN3_VMS2_VDNN1.npy, AMS7_ADNN3_VMS2_VDNN2.npy, AMS7_ADNN3_VMS2_VDNN3.npy, AMS7_ADNN3_VMS2_VDNN4.npy, AMS7_ADNN3_VMS2_VDNN5.npy, AMS7_ADNN3_VMS3_VDNN1.npy, AMS7_ADNN3_VMS3_VDNN2.npy, AMS7_ADNN3_VMS3_VDNN3.npy, AMS7_ADNN3_VMS3_VDNN4.npy, AMS7_ADNN3_VMS3_VDNN5.npy, AMS7_ADNN3_VMS4_VDNN1.npy, AMS7_ADNN3_VMS4_VDNN2.npy, AMS7_ADNN3_VMS4_VDNN3.npy, AMS7_ADNN3_VMS4_VDNN4.npy, AMS7_ADNN3_VMS4_VDNN5.npy, AMS7_ADNN3_VMS5_VDNN1.npy, AMS7_ADNN3_VMS5_VDNN2.npy, AMS7_ADNN3_VMS5_VDNN3.npy, AMS7_ADNN3_VMS5_VDNN4.npy, AMS7_ADNN3_VMS5_VDNN5.npy"
45,0.00825927,0.366064129,0.0089971074815618,27.85998868991989,44.07610175062639,45,0.0538067047485351,46.93403,48,"AMS7_ADNN4_VMS1_VDNN1.npy, AMS7_ADNN4_VMS1_VDNN2.npy, AMS7_ADNN4_VMS1_VDNN3.npy, AMS7_ADNN4_VMS1_VDNN4.npy, AMS7_ADNN4_VMS1_VDNN5.npy, AMS7_ADNN4_VMS2_VDNN1.npy, AMS7_ADNN4_VMS2_VDNN2.npy, AMS7_ADNN4_VMS2_VDNN3.npy, AMS7_ADNN4_VMS2_VDNN4.npy, AMS7_ADNN4_VMS2_VDNN5.npy, AMS7_ADNN4_VMS3_VDNN1.npy, AMS7_ADNN4_VMS3_VDNN2.npy, AMS7_ADNN4_VMS3_VDNN3.npy, AMS7_ADNN4_VMS3_VDNN4.npy, AMS7_ADNN4_VMS3_VDNN5.npy, AMS7_ADNN4_VMS4_VDNN1.npy, AMS7_ADNN4_VMS4_VDNN2.npy, AMS7_ADNN4_VMS4_VDNN3.npy, AMS7_ADNN4_VMS4_VDNN4.npy, AMS7_ADNN4_VMS4_VDNN5.npy, AMS7_ADNN4_VMS5_VDNN1.npy, AMS7_ADNN4_VMS5_VDNN2.npy, AMS7_ADNN4_VMS5_VDNN3.npy, AMS7_ADNN4_VMS5_VDNN4.npy, AMS7_ADNN4_VMS5_VDNN5.npy"
46,0.00825927,0.00583815967,0.0090535411885261,26.934421114056786,49.73347187042236,50,0.0579828618927002,46.993065,48,"AMS7_ADNN5_VMS1_VDNN1.npy, AMS7_ADNN5_VMS1_VDNN2.npy, AMS7_ADNN5_VMS1_VDNN3.npy, AMS7_ADNN5_VMS1_VDNN4.npy, AMS7_ADNN5_VMS1_VDNN5.npy, AMS7_ADNN5_VMS2_VDNN1.npy, AMS7_ADNN5_VMS2_VDNN2.npy, AMS7_ADNN5_VMS2_VDNN3.npy, AMS7_ADNN5_VMS2_VDNN4.npy, AMS7_ADNN5_VMS2_VDNN5.npy, AMS7_ADNN5_VMS3_VDNN1.npy, AMS7_ADNN5_VMS3_VDNN2.npy, AMS7_ADNN5_VMS3_VDNN3.npy, AMS7_ADNN5_VMS3_VDNN4.npy, AMS7_ADNN5_VMS3_VDNN5.npy, AMS7_ADNN5_VMS4_VDNN1.npy, AMS7_ADNN5_VMS4_VDNN2.npy, AMS7_ADNN5_VMS4_VDNN3.npy, AMS7_ADNN5_VMS4_VDNN4.npy, AMS7_ADNN5_VMS4_VDNN5.npy, AMS7_ADNN5_VMS5_VDNN1.npy, AMS7_ADNN5_VMS5_VDNN2.npy, AMS7_ADNN5_VMS5_VDNN3.npy, AMS7_ADNN5_VMS5_VDNN4.npy, AMS7_ADNN5_VMS5_VDNN5.npy"
47,0.00825927,28.762206,0.0098454099020746,27.13291620095477,46.88377148065207,40,0.0568327446289062,47.04787,48,"AMS7_ADNN6_VMS1_VDNN1.npy, AMS7_ADNN6_VMS1_VDNN2.npy, AMS7_ADNN6_VMS1_VDNN3.npy, AMS7_ADNN6_VMS1_VDNN4.npy, AMS7_ADNN6_VMS1_VDNN5.npy, AMS7_ADNN6_VMS2_VDNN1.npy, AMS7_ADNN6_VMS2_VDNN2.npy, AMS7_ADNN6_VMS2_VDNN3.npy, AMS7_ADNN6_VMS2_VDNN4.npy, AMS7_ADNN6_VMS2_VDNN5.npy, AMS7_ADNN6_VMS3_VDNN1.npy, AMS7_ADNN6_VMS3_VDNN2.npy, AMS7_ADNN6_VMS3_VDNN3.npy, AMS7_ADNN6_VMS3_VDNN4.npy, AMS7_ADNN6_VMS3_VDNN5.npy, AMS7_ADNN6_VMS4_VDNN1.npy, AMS7_ADNN6_VMS4_VDNN2.npy, AMS7_ADNN6_VMS4_VDNN3.npy, AMS7_ADNN6_VMS4_VDNN4.npy, AMS7_ADNN6_VMS4_VDNN5.npy, AMS7_ADNN6_VMS5_VDNN1.npy, AMS7_ADNN6_VMS5_VDNN2.npy, AMS7_ADNN6_VMS5_VDNN3.npy, AMS7_ADNN6_VMS5_VDNN4.npy, AMS7_ADNN6_VMS5_VDNN5.npy"
48,0.00825927,117.181603,0.0091522083236353,28.38910273142216,49.72701072692875,45,0.0577484701812744,49.0428,45,"AMS7_ADNN7_VMS1_VDNN1.npy, AMS7_ADNN7_VMS1_VDNN2.npy, AMS7_ADNN7_VMS1_VDNN3.npy, AMS7_ADNN7_VMS1_VDNN4.npy, AMS7_ADNN7_VMS1_VDNN5.npy, AMS7_ADNN7_VMS2_VDNN1.npy, AMS7_ADNN7_VMS2_VDNN2.npy, AMS7_ADNN7_VMS2_VDNN3.npy, AMS7_ADNN7_VMS2_VDNN4.npy, AMS7_ADNN7_VMS2_VDNN5.npy, AMS7_ADNN7_VMS3_VDNN1.npy, AMS7_ADNN7_VMS3_VDNN2.npy, AMS7_ADNN7_VMS3_VDNN3.npy, AMS7_ADNN7_VMS3_VDNN4.npy, AMS7_ADNN7_VMS3_VDNN5.npy, AMS7_ADNN7_VMS4_VDNN1.npy, AMS7_ADNN7_VMS4_VDNN2.npy, AMS7_ADNN7_VMS4_VDNN3.npy, AMS7_ADNN7_VMS4_VDNN4.npy, AMS7_ADNN7_VMS4_VDNN5.npy, AMS7_ADNN7_VMS5_VDNN1.npy, AMS7_ADNN7_VMS5_VDNN2.npy, AMS7_ADNN7_VMS5_VDNN3.npy, AMS7_ADNN7_VMS5_VDNN4.npy, AMS7_ADNN7_VMS5_VDNN5.npy"
